,Circuit Family,Circuit Name,timestamp_fgc,Position,sec_quench_number,dstd_score
2750,RB,RB.A23,1.63648812412e+18,A14R2,8,0.9774782752245023
814,RB,RB.A12,1.61973014052e+18,C26L2,3,0.9774508224116099
843,RB,RB.A45,1.61984690148e+18,B16R4,5,0.977443232111744
1647,RB,RB.A12,1.62213962138e+18,A27L2,0,0.9774237742397449
2168,RB,RB.A67,1.62701809652e+18,B24L7,4,0.9773995284886787
2104,RB,RB.A67,1.62624082874e+18,B33R6,1,0.9773321869930162
1526,RB,RB.A45,1.6218387063e+18,A33L5,2,0.9772912646768819
2313,RB,RB.A81,1.6280546851e+18,A33R8,3,0.9772599165584253
1150,RB,RB.A12,1.6208315565e+18,C34R1,10,0.977215163392805
91,RB,RB.A34,1.61691728918e+18,B17L4,2,0.9771848667449982
1689,RB,RB.A45,1.62230322696e+18,A28R4,3,0.9770414467278955
1635,RB,RB.A56,1.62209579262e+18,A24L6,0,0.9769899078501764
2503,RB,RB.A81,1.62883805956e+18,C25L1,0,0.9769625776756203
2252,RB,RB.A67,1.62762492722e+18,A21L7,5,0.9768589499400407
1823,RB,RB.A12,1.6227907995e+18,B10L2,0,0.9768235848092025
781,RB,RB.A34,1.61959158688e+18,B16R3,12,0.976749618655173
1386,RB,RB.A12,1.6214922372e+18,B22L2,1,0.9767179229104912
706,RB,RB.A45,1.61941951164e+18,B32L5,1,0.9764546956298951
2050,RB,RB.A56,1.62511657864e+18,A14R5,2,0.9764185672746739
332,RB,RB.A34,1.6181188789e+18,C21R3,2,0.9764086139367172
982,RB,RB.A34,1.62032372232e+18,A32L4,0,0.9764012160773828
83,RB,RB.A34,1.61683237444e+18,B26L4,0,0.9763701445725411
873,RB,RB.A12,1.61989761654e+18,C22L2,0,0.9763053304822193
1430,RB,RB.A12,1.62157975686e+18,B31L2,1,0.9762773222926416
817,RB,RB.A45,1.61976069938e+18,B22R4,1,0.9760399861353805
571,RB,RB.A34,1.61907414874e+18,C18R3,3,0.9758757185869691
1058,RB,RB.A45,1.62058396564e+18,A27R4,1,0.9756335166988693
36,RB,RB.A78,1.6155660652e+18,B34R7,1,0.9756178815190946
2782,RB,RB.A78,1.63680666104e+18,B10R7,1,0.9754120224237275
1544,RB,RB.A45,1.62187335206e+18,C18L5,3,0.9753674663419368
2634,RB,RB.A67,1.62982224942e+18,C24L7,2,0.9753504961230394
1088,RB,RB.A12,1.62067304716e+18,B10L2,0,0.9753102390591322
2072,RB,RB.A56,1.62523806712e+18,B14L6,4,0.975265665036822
2347,RB,RB.A67,1.62818618896e+18,A17R6,2,0.9752616431042992
616,RB,RB.A45,1.61919083702e+18,C34R4,0,0.9750755230148119
986,RB,RB.A45,1.62032671274e+18,C23R4,0,0.9749836894581048
1643,RB,RB.A56,1.62213053454e+18,B23R5,4,0.974905407721745
1773,RB,RB.A12,1.622524776e+18,C23R1,2,0.9747521051885906
371,RB,RB.A78,1.61833364622e+18,C21R7,2,0.9746493080351817
1399,RB,RB.A56,1.62152852234e+18,A18L6,2,0.9744151050623002
510,RB,RB.A78,1.6188138331e+18,C29L8,0,0.974263684866614
562,RB,RB.A78,1.61906915434e+18,C14R7,2,0.9742471765749702
2375,RB,RB.A81,1.62833467726e+18,A34L1,0,0.9742450739857207
2175,RB,RB.A81,1.62706595008e+18,B12R8,1,0.9742386409190107
2775,RB,RB.A78,1.63669894074e+18,A21R7,2,0.9741632994648388
2129,RB,RB.A67,1.6266719382e+18,B17R6,1,0.9740996259040495
2596,RB,RB.A81,1.62940104852e+18,B28L1,1,0.9739870332278172
2760,RB,RB.A78,1.63652782126e+18,C26L8,2,0.9739544473882634
1462,RB,RB.A45,1.6216861687e+18,A20L5,1,0.9739051971077539
2269,RB,RB.A81,1.62771210786e+18,C16R8,2,0.9738888024689052
2076,RB,RB.A56,1.62546305818e+18,C21R5,2,0.9738241226722282
245,RB,RB.A34,1.61768618562e+18,A9R3,3,0.9738149213263415
1861,RB,RB.A45,1.62292071524e+18,C14L5,0,0.9737814785295006
438,RB,RB.A78,1.6185765411e+18,C26R7,3,0.9737793555320378
2242,RB,RB.A67,1.62757603192e+18,C29L7,2,0.9737680844088181
842,RB,RB.A45,1.61984690148e+18,B18R4,4,0.973669096792653
360,RB,RB.A34,1.61832775692e+18,C23L4,3,0.9735418042838291
2221,RB,RB.A67,1.6274010189e+18,A23R6,4,0.973325774179093
23,RB,RB.A78,1.6154439887e+18,C26L8,2,0.9732031798220205
1043,RB,RB.A12,1.62050372876e+18,B31R1,1,0.9729467333135812
2238,RB,RB.A81,1.62757155854e+18,C30R8,2,0.9729121555734251
2365,RB,RB.A67,1.62831405222e+18,C24L7,0,0.9728898465101803
1100,RB,RB.A23,1.62071452792e+18,B29R2,3,0.9728439325078282
1080,RB,RB.A23,1.62065478744e+18,B18L3,1,0.9728331477254055
1171,RB,RB.A23,1.62088616918e+18,B34R2,6,0.9727621629074769
417,RB,RB.A78,1.61850316942e+18,B34R7,8,0.9726896410421104
654,RB,RB.A34,1.61929041872e+18,A26L4,1,0.9726707714926995
2316,RB,RB.A67,1.62805642274e+18,B34L7,1,0.9725243828594703
2610,RB,RB.A81,1.62943885356e+18,B19R8,1,0.9725098022537003
1791,RB,RB.A12,1.6226521232e+18,A18R1,2,0.9722509891264006
2203,RB,RB.A81,1.62727903668e+18,C29L1,4,0.9721983612272351
309,RB,RB.A78,1.61803296204e+18,A27R7,3,0.9721858104419927
221,RB,RB.A78,1.61760083144e+18,B21L8,1,0.9721598125791475
1452,RB,RB.A45,1.62166041038e+18,B8L5,0,0.9721501180327226
2728,RB,RB.A23,1.6364444896e+18,A17R2,12,0.9720886821693826
1110,RB,RB.A12,1.62074324106e+18,C24L2,2,0.9720570158993885
1525,RB,RB.A45,1.6218387063e+18,B32L5,1,0.9720364084141301
1710,RB,RB.A56,1.62235430116e+18,B25R5,1,0.972004074928076
2367,RB,RB.A67,1.62831405222e+18,A25L7,2,0.9719776533529308
2302,RB,RB.A67,1.62800230112e+18,C27L7,0,0.9719763580322022
2546,RB,RB.A81,1.62918089154e+18,B23L1,1,0.9719337596328119
692,RB,RB.A34,1.61941563796e+18,B9R3,0,0.9719256273960388
642,RB,RB.A34,1.61924789202e+18,C13L4,0,0.9719112851464697
336,RB,RB.A78,1.61813388824e+18,A14R7,2,0.971910434622575
1510,RB,RB.A56,1.62179647646e+18,C25R5,2,0.9717710618989932
334,RB,RB.A78,1.61813388824e+18,C13R7,0,0.9716997782171145
1002,RB,RB.A45,1.62036709102e+18,C17L5,2,0.9713217517617637
216,RB,RB.A34,1.61756013898e+18,B32L4,0,0.9713178409448837
1146,RB,RB.A12,1.6208315565e+18,B17L2,6,0.9712435559705418
618,RB,RB.A45,1.61919083702e+18,C34L5,2,0.9711595154624073
1247,RB,RB.A23,1.6210584391e+18,A29R2,3,0.970850228595893
308,RB,RB.A78,1.61803296204e+18,C26R7,2,0.9708124583319597
1973,RB,RB.A56,1.6242005169e+18,A20L6,0,0.9707707241200629
828,RB,RB.A12,1.61980454328e+18,A15R1,2,0.9707184400149362
2754,RB,RB.A23,1.63648812412e+18,B34R2,12,0.970691979709898
1726,RB,RB.A45,1.62239447136e+18,B33L5,1,0.9704975621293173
1424,RB,RB.A45,1.62157719666e+18,A30R4,0,0.970306347654855
841,RB,RB.A45,1.61984690148e+18,A18R4,3,0.9702812081990531
2094,RB,RB.A67,1.6261084018e+18,A31L7,3,0.9701837180981728
1950,RB,RB.A56,1.62395201684e+18,B33L6,0,0.9701826456359678
2036,RB,RB.A56,1.62499832902e+18,C32R5,0,0.9701469401622185
200,RB,RB.A78,1.61751507894e+18,C28R7,1,0.9699911663182054
2753,RB,RB.A23,1.63648812412e+18,C23R2,11,0.9698947276149092
2730,RB,RB.A23,1.6364444896e+18,A21R2,14,0.9698478643053827
1441,RB,RB.A23,1.62161791164e+18,C32R2,0,0.9697886242396088
205,RB,RB.A34,1.61751821092e+18,A17R3,0,0.9696636472834995
1802,RB,RB.A56,1.62265725148e+18,A32R5,2,0.9696597123806593
1394,RB,RB.A23,1.62149440364e+18,C24L3,2,0.9695209892123055
1801,RB,RB.A56,1.62265725148e+18,C32R5,1,0.9693308136227301
778,RB,RB.A34,1.61959158688e+18,C16R3,9,0.969285025034445
700,RB,RB.A12,1.61941717104e+18,B23L2,2,0.9692316375461817
2541,RB,RB.A67,1.6291780535e+18,C34R6,2,0.9692288877996452
2470,RB,RB.A67,1.62874502474e+18,C24L7,2,0.9690804970721099
1910,RB,RB.A56,1.62358574674e+18,A17L6,2,0.9690781102091943
176,RB,RB.A34,1.61742629114e+18,A25L4,6,0.9690628698437369
1125,RB,RB.A45,1.62079754782e+18,A17L5,2,0.9689737113554593
1779,RB,RB.A45,1.62256585542e+18,B18R4,4,0.9689561265011467
734,RB,RB.A45,1.61950393128e+18,B27L5,1,0.9688248731104181
218,RB,RB.A34,1.61756013898e+18,C32L4,2,0.9686197172871317
1834,RB,RB.A45,1.62278312e+18,C23R4,4,0.9685552437057511
135,RB,RB.A34,1.61716854382e+18,A30R3,0,0.9684877462750121
558,RB,RB.A34,1.61903282778e+18,B22L4,4,0.9683833816807483
1953,RB,RB.A56,1.62395201684e+18,A33L6,3,0.9683734305530319
2586,RB,RB.A81,1.62936859086e+18,A29L1,1,0.9683484678132949
1245,RB,RB.A23,1.6210584391e+18,C28R2,1,0.9682108785359097
593,RB,RB.A78,1.61915507402e+18,B30R7,1,0.9681570160070595
2574,RB,RB.A81,1.62931393022e+18,C24R8,2,0.9681077866093196
2202,RB,RB.A81,1.62727903668e+18,B28L1,3,0.9680912966510115
669,RB,RB.A34,1.61933215562e+18,B29L4,4,0.9680373113483601
625,RB,RB.A78,1.61920314364e+18,C20L8,1,0.9678150978855997
1778,RB,RB.A45,1.62256585542e+18,C18R4,3,0.96775834681478
2566,RB,RB.A67,1.62926498296e+18,C31L7,2,0.9673739248125927
81,RB,RB.A78,1.616826883e+18,C19R7,8,0.9672560293899022
1768,RB,RB.A45,1.62249319352e+18,C33L5,5,0.9672371182003372
378,RB,RB.A34,1.61837857228e+18,B32L4,5,0.9672276421993586
1412,RB,RB.A23,1.62153926176e+18,C25R2,4,0.9670672457222319
1035,RB,RB.A45,1.62047790886e+18,B25L5,1,0.9670379413688186
1374,RB,RB.A23,1.62145332718e+18,C14L3,3,0.9669677140660403
614,RB,RB.A34,1.61918784872e+18,A26L4,8,0.966961745484486
1590,RB,RB.A12,1.62196404196e+18,A9R1,10,0.9669277780664983
2783,RB,RB.A78,1.63680666104e+18,B9R7,2,0.9668491920255435
1109,RB,RB.A12,1.62074324106e+18,B25L2,1,0.9665997517145924
2372,RB,RB.A81,1.62831614488e+18,B17R8,1,0.9664454026361288
1068,RB,RB.A12,1.62062366642e+18,C14R1,2,0.96634173840284
683,RB,RB.A45,1.61936977466e+18,A30L5,1,0.9662443821334517
2595,RB,RB.A81,1.62940104852e+18,C32R8,0,0.9662012724695254
1289,RB,RB.A23,1.62117575734e+18,A28L3,2,0.9661390141494764
764,RB,RB.A45,1.61958950678e+18,B13L5,1,0.9660418517391755
855,RB,RB.A12,1.61985987722e+18,B12L2,4,0.9659638816909564
2234,RB,RB.A81,1.62753596622e+18,B27R8,1,0.9659626077506185
103,RB,RB.A78,1.6169621744e+18,A29L8,3,0.965940879898345
1930,RB,RB.A56,1.62377971434e+18,B20L6,1,0.9656621707091404
789,RB,RB.A12,1.61964247152e+18,A30R1,2,0.9649557761882316
770,RB,RB.A34,1.61959158688e+18,C15R3,1,0.9648212187390597
1664,RB,RB.A45,1.62222606956e+18,A34L5,4,0.9647698721489408
498,RB,RB.A34,1.61877871146e+18,C25L4,2,0.9645658449021229
38,RB,RB.A78,1.6155660652e+18,A34L8,3,0.9643838236296943
316,RB,RB.A34,1.61806075016e+18,B34L4,1,0.9643728522411467
2366,RB,RB.A67,1.62831405222e+18,B24L7,1,0.9643604854259543
1577,RB,RB.A45,1.62196047906e+18,B13R4,1,0.964263941341608
757,RB,RB.A12,1.61958689268e+18,C33R1,1,0.9642191994751333
1721,RB,RB.A56,1.62237607618e+18,A14R5,3,0.9641863443003844
2117,RB,RB.A67,1.6263755721e+18,A25R6,2,0.9641388510043281
2667,RB,RB.A78,1.63587255836e+18,C27R7,2,0.9641387592493608
2248,RB,RB.A67,1.62762492722e+18,C20L7,1,0.9639109814969334
868,RB,RB.A45,1.61988595236e+18,C18R4,7,0.9638515117953178
228,RB,RB.A34,1.6176024239e+18,C34L4,3,0.9637731526889948
640,RB,RB.A78,1.61924599166e+18,A19R7,3,0.9635731423319127
1209,RB,RB.A12,1.62097012742e+18,B30L2,3,0.9635565364129438
290,RB,RB.A34,1.61791165768e+18,B16L4,1,0.9635474152466957
660,RB,RB.A78,1.61933014344e+18,B28L8,0,0.9634662795364561
869,RB,RB.A45,1.61988595236e+18,B30R4,8,0.963459484331895
1769,RB,RB.A45,1.62249319352e+18,C32L5,6,0.9634087702388849
1232,RB,RB.A12,1.62101481992e+18,A11L2,1,0.9633219326046135
744,RB,RB.A12,1.61952842234e+18,C17R1,4,0.9631967089988961
1686,RB,RB.A45,1.62230322696e+18,C28R4,0,0.9631718250656827
1050,RB,RB.A12,1.62054776732e+18,B25R1,1,0.9631540803278822
1527,RB,RB.A45,1.6218387063e+18,A32L5,3,0.9631357349073846
2290,RB,RB.A81,1.62792132294e+18,B32L1,1,0.9631110655846055
1449,RB,RB.A45,1.621619992e+18,C21R4,2,0.9631055522438027
1884,RB,RB.A56,1.62318265332e+18,A27L6,2,0.9629794866770314
2713,RB,RB.A78,1.63635595634e+18,B25R7,1,0.9628570340135891
380,RB,RB.A34,1.61837857228e+18,B34L4,7,0.9627167139909425
2609,RB,RB.A81,1.62943885356e+18,C19R8,0,0.9626167112702798
2312,RB,RB.A81,1.6280546851e+18,A32R8,2,0.9624814380058797
2353,RB,RB.A81,1.62824863306e+18,B28R8,1,0.962298334196059
454,RB,RB.A78,1.61863888628e+18,B16R7,1,0.9620607547413237
769,RB,RB.A34,1.61959158688e+18,A17R3,0,0.961987339766577
859,RB,RB.A34,1.61989128898e+18,A27L4,2,0.9619412826775438
1508,RB,RB.A56,1.62179647646e+18,A25R5,0,0.9619308073953599
626,RB,RB.A78,1.61920314364e+18,A20L8,2,0.9617982964530942
217,RB,RB.A34,1.61756013898e+18,A32L4,1,0.9617517994751532
1267,RB,RB.A12,1.62110546836e+18,C13L2,3,0.9615480365412511
2157,RB,RB.A67,1.62693260872e+18,C33R6,3,0.9614543503055318
2394,RB,RB.A81,1.62835793616e+18,A33R8,5,0.9614540645492036
1852,RB,RB.A12,1.6228761689e+18,A21R1,2,0.9614133162018362
651,RB,RB.A45,1.61928123822e+18,C26L5,2,0.9613976207843806
377,RB,RB.A34,1.61837857228e+18,C33L4,4,0.9613624606879081
1278,RB,RB.A23,1.62115198686e+18,A30L3,2,0.9611046412617573
551,RB,RB.A78,1.61902939046e+18,A14R7,2,0.9610478699209944
2724,RB,RB.A23,1.6364444896e+18,A15L3,8,0.9608553264364545
2459,RB,RB.A67,1.62870249818e+18,A22L7,2,0.9606870465447601
193,RB,RB.A78,1.61746538778e+18,C28R7,6,0.9606788288938356
2585,RB,RB.A81,1.62936859086e+18,B29L1,0,0.9606011637887731
2774,RB,RB.A78,1.63669894074e+18,C21R7,1,0.960426898512287
2002,RB,RB.A56,1.62442603806e+18,C34R5,0,0.9601524251451594
282,RB,RB.A78,1.61790752976e+18,C20L8,2,0.9601185836189144
807,RB,RB.A34,1.61972824208e+18,B20L4,1,0.960013943585969
984,RB,RB.A34,1.62032372232e+18,C32L4,2,0.9600089202708538
2647,RB,RB.A81,1.62991172566e+18,B20L1,6,0.9599850475220851
183,RB,RB.A78,1.6174310013e+18,A21R7,4,0.9599828749958984
2186,RB,RB.A81,1.62710651044e+18,C21R8,1,0.9599769746726582
1101,RB,RB.A23,1.62071452792e+18,C29R2,4,0.9598919744920643
2745,RB,RB.A23,1.63648812412e+18,A23R2,3,0.9597923320830726
2217,RB,RB.A67,1.6274010189e+18,B11R6,0,0.9596844877396348
437,RB,RB.A78,1.6185765411e+18,C27R7,2,0.959683168412919
1618,RB,RB.A12,1.622055292e+18,A23R1,3,0.9596757583200088
1127,RB,RB.A45,1.62079754782e+18,B18L5,4,0.9588882468078515
2639,RB,RB.A81,1.62983127976e+18,A20L1,2,0.9588160373190461
1931,RB,RB.A56,1.62377971434e+18,A21L6,2,0.9587769619914516
1465,RB,RB.A45,1.6216861687e+18,B21L5,4,0.9586969558858428
154,RB,RB.A78,1.61729791084e+18,A30L8,2,0.9586269106321742
1716,RB,RB.A45,1.62235682242e+18,C34R4,3,0.95851418636785
98,RB,RB.A78,1.616939086e+18,C33L8,2,0.958495911182197
2761,RB,RB.A78,1.63652782126e+18,B26L8,3,0.9578013329352134
1256,RB,RB.A23,1.6210889377e+18,A33L3,0,0.9577716123756426
1131,RB,RB.A12,1.62079989184e+18,A26R1,2,0.9577123202791961
761,RB,RB.A12,1.61958689268e+18,B32R1,5,0.9575000683100237
168,RB,RB.A34,1.61738980716e+18,A27L4,2,0.9574865365526224
894,RB,RB.A12,1.61997161708e+18,B20R1,5,0.957000159011716
456,RB,RB.A78,1.61863888628e+18,B17R7,3,0.9569495664431312
1514,RB,RB.A56,1.6218339706e+18,A14L6,2,0.9568220496082797
232,RB,RB.A78,1.6176344745e+18,A19L8,0,0.9567124108470675
1162,RB,RB.A12,1.6208837053e+18,B15L2,2,0.956669984293248
1663,RB,RB.A45,1.62222606956e+18,C34L5,3,0.9565075598222197
1084,RB,RB.A45,1.6206612331e+18,B15L5,1,0.9563027702526421
1414,RB,RB.A23,1.62153926176e+18,C30L3,6,0.9562970331269589
1578,RB,RB.A45,1.62196047906e+18,C13R4,2,0.9562580753981951
289,RB,RB.A34,1.61791165768e+18,A16L4,0,0.9560498162731446
458,RB,RB.A78,1.61867458034e+18,C20R7,0,0.955713816101888
1453,RB,RB.A45,1.62166041038e+18,A8L5,1,0.9556621166298543
251,RB,RB.A78,1.61768928602e+18,A34R7,0,0.9553984706004748
1733,RB,RB.A12,1.62240122058e+18,A34L2,2,0.9553247748676905
637,RB,RB.A78,1.61924599166e+18,B18R7,0,0.955157361426087
2307,RB,RB.A81,1.62800780888e+18,C16L1,2,0.955148431447437
259,RB,RB.A78,1.61773311482e+18,B33L8,4,0.9551092564020561
1925,RB,RB.A56,1.62373432154e+18,B28L6,1,0.955085332742944
150,RB,RB.A34,1.61729060952e+18,C31L4,2,0.954996096733017
1365,RB,RB.A45,1.62144428152e+18,A30L5,2,0.9549915770424806
1474,RB,RB.A56,1.62170398598e+18,B32R5,1,0.9547866149029552
1417,RB,RB.A23,1.62153926176e+18,A26R2,9,0.9545556030664143
411,RB,RB.A78,1.61850316942e+18,C28R7,2,0.9545188389927994
1565,RB,RB.A56,1.6219255551e+18,A23R5,2,0.9544634948787863
607,RB,RB.A34,1.61918784872e+18,A27L4,1,0.9544548434022316
1173,RB,RB.A23,1.62088616918e+18,B32R2,8,0.95434633455076
794,RB,RB.A12,1.61967443502e+18,C12R1,2,0.9541633426082666
1941,RB,RB.A56,1.62386509832e+18,A13L6,2,0.9537788080138188
2591,RB,RB.A67,1.62938803864e+18,A33R6,2,0.9534498754336012
1116,RB,RB.A45,1.62074904846e+18,C30L5,2,0.9533466837111368
229,RB,RB.A34,1.6176024239e+18,B34L4,4,0.9533213686122254
2112,RB,RB.A67,1.62632822258e+18,B13L7,1,0.9533140771492844
2630,RB,RB.A81,1.62978224326e+18,C26L1,3,0.9532876480129049
1917,RB,RB.A56,1.62364836964e+18,C13L6,1,0.953284989677135
673,RB,RB.A12,1.61934912554e+18,A27L2,2,0.9532257102854463
896,RB,RB.A12,1.61997161708e+18,C21R1,7,0.9531941303680507
1010,RB,RB.A34,1.62040963294e+18,C34R3,2,0.9529791108902939
2522,RB,RB.A67,1.62889151688e+18,A33L7,3,0.9529283807426584
1461,RB,RB.A45,1.6216861687e+18,C20L5,0,0.9527364146401173
2162,RB,RB.A67,1.62697709468e+18,C12R6,3,0.9527277830855846
1272,RB,RB.A45,1.62114858512e+18,C23R4,0,0.9525147917968759
1042,RB,RB.A12,1.62050372876e+18,C31R1,0,0.9522915628721711
318,RB,RB.A34,1.61806075016e+18,C34R3,3,0.9520962505893844
393,RB,RB.A34,1.61843156658e+18,C21L4,4,0.9520264909990247
1922,RB,RB.A56,1.62368511716e+18,C14L6,2,0.9517016645872304
972,RB,RB.A12,1.62027873182e+18,A16L2,2,0.9515315098485126
1492,RB,RB.A23,1.621774006e+18,A28L3,1,0.9511297730529406
2201,RB,RB.A81,1.62727903668e+18,C28L1,2,0.9510432143594864
1381,RB,RB.A45,1.62148952506e+18,A26R4,0,0.9510276065914419
59,RB,RB.A78,1.61574209764e+18,C23L8,2,0.9510144880779233
269,RB,RB.A78,1.61782475378e+18,A23L8,0,0.9507297362863093
2390,RB,RB.A81,1.62835793616e+18,C33R8,1,0.9503887569621354
1241,RB,RB.A12,1.6210560618e+18,A22R1,2,0.9501666618026869
989,RB,RB.A45,1.62032671274e+18,B23R4,3,0.9501089267512417
2046,RB,RB.A56,1.62507949146e+18,A30R5,2,0.9500720601159028
358,RB,RB.A34,1.61832775692e+18,B23L4,1,0.9498126768697197
783,RB,RB.A45,1.61962427786e+18,C25L5,0,0.9496833814802302
2133,RB,RB.A67,1.6267184332e+18,A11R6,0,0.9495906919654634
1996,RB,RB.A56,1.62433958322e+18,A30R5,5,0.949575814579255
2332,RB,RB.A67,1.62814352642e+18,B12R6,1,0.9494848807820183
1372,RB,RB.A23,1.62145332718e+18,B15L3,1,0.9493394636127238
487,RB,RB.A34,1.61872825712e+18,A14L4,2,0.9493261166933779
1215,RB,RB.A23,1.62097253728e+18,C26L3,3,0.9492062178538568
738,RB,RB.A34,1.61951851492e+18,C20R3,2,0.9491351681802791
84,RB,RB.A34,1.61683237444e+18,A26L4,1,0.9482611419262699
2662,RB,RB.A78,1.63583409416e+18,A24R7,0,0.9481294539169418
709,RB,RB.A45,1.6194583526e+18,A29R4,0,0.9479490895367975
1189,RB,RB.A23,1.6209235938e+18,C21L3,6,0.9476078645372644
1800,RB,RB.A56,1.62265725148e+18,B32R5,0,0.9473934087331863
2247,RB,RB.A67,1.62762492722e+18,A19R6,0,0.947372082552265
2308,RB,RB.A81,1.62800780888e+18,A17L1,3,0.9473103142839348
824,RB,RB.A45,1.6198009413e+18,A11L5,0,0.9471666610942523
317,RB,RB.A34,1.61806075016e+18,A34L4,2,0.9471428394762892
1437,RB,RB.A56,1.62161546048e+18,B14L6,0,0.9469061635983385
1086,RB,RB.A45,1.6206612331e+18,C15L5,3,0.9468747127745193
1190,RB,RB.A23,1.6209235938e+18,B28L3,7,0.9467384629351487
247,RB,RB.A34,1.61768618562e+18,C14L4,5,0.9466332166301791
1673,RB,RB.A56,1.62222893468e+18,C18L6,7,0.9465717275111366
1304,RB,RB.A12,1.62122799686e+18,B8L2,2,0.9463573686827083
1178,RB,RB.A45,1.62088877406e+18,B22R4,3,0.9462912803447868
346,RB,RB.A78,1.6181559716e+18,C22R7,2,0.9461513800109705
1488,RB,RB.A45,1.62175349364e+18,B23L5,1,0.945890131942116
1298,RB,RB.A12,1.6211899921e+18,A33L2,2,0.9454719193687963
2400,RB,RB.A81,1.62839925374e+18,A17R8,1,0.945458571967249
1308,RB,RB.A23,1.62123347192e+18,A18L3,2,0.9453779061449293
891,RB,RB.A12,1.61997161708e+18,A26L2,2,0.9452110045658761
357,RB,RB.A34,1.61832775692e+18,C24R3,0,0.9451303237461305
2482,RB,RB.A67,1.6287815998e+18,C26L7,2,0.9449149528477051
2530,RB,RB.A67,1.62910909234e+18,C29L7,2,0.9448553992530229
854,RB,RB.A12,1.61985987722e+18,C13L2,3,0.9447405561855168
189,RB,RB.A78,1.61746538778e+18,A29R7,2,0.9446423216397668
1772,RB,RB.A12,1.622524776e+18,A23R1,1,0.9442188433142265
1353,RB,RB.A12,1.62140111322e+18,B17L2,4,0.9441806450500227
328,RB,RB.A34,1.6180807952e+18,A17R3,3,0.9440575225433617
1518,RB,RB.A23,1.62183651282e+18,C26L3,0,0.9438346475060233
286,RB,RB.A78,1.61790752976e+18,C12R7,6,0.94348853135771
1678,RB,RB.A12,1.62223388466e+18,C30L2,3,0.9432499770332431
1572,RB,RB.A56,1.62194272388e+18,A11R5,0,0.9432330418338813
1632,RB,RB.A12,1.62209236754e+18,A29R1,3,0.9432077905702653
1442,RB,RB.A23,1.62161791164e+18,A33R2,1,0.9431940115037323
857,RB,RB.A34,1.61989128898e+18,C27L4,0,0.9431819911104234
367,RB,RB.A34,1.61832775692e+18,A24R3,10,0.9431564513179617
214,RB,RB.A78,1.61755859088e+18,A28R7,3,0.9431043494880694
1283,RB,RB.A12,1.62115850238e+18,C12L2,3,0.9430976365736571
2087,RB,RB.A56,1.62559596318e+18,A33L6,2,0.9428352527684453
2773,RB,RB.A78,1.63669894074e+18,B21R7,0,0.9425942298586851
545,RB,RB.A45,1.61902296936e+18,C18R4,2,0.9423810819026819
911,RB,RB.A45,1.62005316126e+18,B21L5,0,0.9422829412146851
44,RB,RB.A78,1.61562238908e+18,C19L8,4,0.9421940434315159
461,RB,RB.A78,1.61867458034e+18,B20R7,3,0.9421742302422513
121,RB,RB.A34,1.6170812529e+18,B28L4,4,0.9421604823190086
1094,RB,RB.A45,1.62071048346e+18,A9R4,0,0.9418741934114987
2195,RB,RB.A67,1.62727639672e+18,A32L7,0,0.9417811634798439
2478,RB,RB.A81,1.62876974674e+18,A9L1,1,0.941582791797331
18,RB,RB.A78,1.61539422134e+18,A31R7,1,0.9415169776145863
1982,RB,RB.A56,1.62425281948e+18,A9L6,1,0.9413653937473522
1940,RB,RB.A56,1.62386509832e+18,B12L6,1,0.9413618770696074
1138,RB,RB.A23,1.62082961444e+18,A33R2,3,0.9410581610365399
1662,RB,RB.A45,1.62222606956e+18,A34R4,2,0.9407665816094325
2406,RB,RB.A81,1.62841741142e+18,B24R8,1,0.9407121327294297
1946,RB,RB.A56,1.62390670112e+18,A11R5,2,0.9404790879065763
93,RB,RB.A34,1.61691728918e+18,A17L4,4,0.9404038819558876
2495,RB,RB.A67,1.62883186594e+18,B27R6,3,0.9396431040945672
1368,RB,RB.A12,1.62144724002e+18,A20L2,0,0.939326661867746
2485,RB,RB.A81,1.62879411076e+18,C25L1,0,0.9391192817854279
1016,RB,RB.A12,1.62041264168e+18,B19R1,1,0.9387771011828075
1231,RB,RB.A12,1.62101481992e+18,B11L2,0,0.9387419061997851
2136,RB,RB.A67,1.62676243948e+18,B19L7,0,0.9386485178898748
2345,RB,RB.A67,1.62818618896e+18,B17R6,0,0.9383978287678844
106,RB,RB.A34,1.61696569436e+18,A28L4,1,0.937858947751554
2141,RB,RB.A67,1.6268042848e+18,B20L7,1,0.937534958229123
1752,RB,RB.A12,1.6224436884e+18,B15R1,0,0.9374323868680389
1193,RB,RB.A23,1.6209235938e+18,C14R2,10,0.9373351578173509
1654,RB,RB.A12,1.62213962138e+18,C27L2,7,0.9372664110287527
2273,RB,RB.A81,1.6277954287e+18,A29R8,2,0.9372230452415996
2582,RB,RB.A67,1.62936021374e+18,B19R6,1,0.9369738517972805
903,RB,RB.A45,1.6200192407e+18,C18L5,2,0.9369372775505507
2066,RB,RB.A56,1.62520437216e+18,B18L6,4,0.9368146825210233
1208,RB,RB.A12,1.62097012742e+18,C30L2,2,0.9367446370425717
399,RB,RB.A78,1.61846389218e+18,C13L8,3,0.9367318770377994
60,RB,RB.A78,1.61574209764e+18,C22L8,3,0.9360864205376529
1687,RB,RB.A45,1.62230322696e+18,B28R4,1,0.935953521350743
2742,RB,RB.A23,1.63648812412e+18,B17R2,0,0.9356455119774881
